2018-10-08,APTDF1711DSM(ABM),TUE 09-10-2018,16:00 - 18:00,TPM,Lab L3-01 Studio 1,ADM009-4-2-MP2-L-T,HARSHA RAO
2018-10-08,APTDF1711DSM(ABM),WED 10-10-2018,09:00 - 11:00,TPM,Lab L3-04 Studio 5,ADM009-4-2-MP2-P,HARSHA RAO
2018-10-08,APTDF1711DSM(ABM),WED 10-10-2018,15:00 - 17:00,TPM,Lab L3-01 Studio 1,ADM035-4-1-TVT-T,FITRI ANAS BIN MUHIDDIN @ MOHD ANAS
2018-10-08,APTDF1711DSM(ABM),THU 11-10-2018,15:30 - 18:00,TPM,Lab L3-01 Studio 1,ADM005-4-2-DTPR2-LAB,WONG CHEE MENG
2018-10-08,APTDF1711DSM(ABM),FRI 12-10-2018,09:00 - 11:30,TPM,Lab L3-06 Drawing Studio,ADM005-4-2-DTPR2-L,WONG CHEE MENG
2018-10-08,APTDF1711DSM(ANM),MON 08-10-2018,08:30 - 11:30,TPM,Lab L3-04 Studio 5,ADM024-4-1-BFM-L-T,EDWIN PIO RUFUS SAMIRAJ
2018-10-08,APTDF1711DSM(ANM),MON 08-10-2018,14:00 - 16:00,TPM,Lab L3-01 Studio 1,ADM035-4-1-TVT-L,FITRI ANAS BIN MUHIDDIN @ MOHD ANAS
2018-10-08,APTDF1711DSM(ANM),TUE 09-10-2018,08:30 - 10:30,TPM,Lab L3-04 Studio 5,ADM007-4-1-CFA-L,ANDREW ARNOLD AMBROSE
2018-10-08,APTDF1711DSM(ANM),TUE 09-10-2018,10:35 - 12:35,TPM,Lab L3-04 Studio 5,ADM007-4-1-CFA-T,ANDREW ARNOLD AMBROSE
2018-10-08,APTDF1711DSM(ANM),WED 10-10-2018,11:30 - 13:30,TPM,Lab L3-01 Studio 1,ADM009-4-2-MP2-P,LAI YONG GEAT 
2018-10-08,APTDF1711DSM(ANM),WED 10-10-2018,15:00 - 17:00,TPM,Lab L3-01 Studio 1,ADM035-4-1-TVT-T,FITRI ANAS BIN MUHIDDIN @ MOHD ANAS
2018-10-08,APTDF1711DSM(ANM),THU 11-10-2018,09:00 - 11:00,TPM,Lab L3-02 Studio 4,ADM009-4-2-MP2-L-T,LAI YONG GEAT 
2018-10-08,APTDF1711DSM(ANM),THU 11-10-2018,15:30 - 18:00,TPM,Lab L3-01 Studio 1,ADM005-4-2-DTPR2-LAB,WONG CHEE MENG
2018-10-08,APTDF1711DSM(ANM),FRI 12-10-2018,09:00 - 11:30,TPM,Lab L3-06 Drawing Studio,ADM005-4-2-DTPR2-L,WONG CHEE MENG
2018-10-08,APTDF1711DSM(PD),MON 08-10-2018,08:30 - 11:30,TPM,Lab L3-04 Studio 5,ADM024-4-1-BFM-L-T,EDWIN PIO RUFUS SAMIRAJ
2018-10-08,APTDF1711DSM(PD),MON 08-10-2018,14:00 - 16:00,TPM,Lab L3-01 Studio 1,ADM035-4-1-TVT-L,FITRI ANAS BIN MUHIDDIN @ MOHD ANAS
2018-10-08,APTDF1711DSM(PD),TUE 09-10-2018,08:30 - 10:30,TPM,Lab L3-04 Studio 5,ADM007-4-1-CFA-L,ANDREW ARNOLD AMBROSE
2018-10-08,APTDF1711DSM(PD),TUE 09-10-2018,10:35 - 12:35,TPM,Lab L3-04 Studio 5,ADM007-4-1-CFA-T,ANDREW ARNOLD AMBROSE
2018-10-08,APTDF1711DSM(PD),TUE 09-10-2018,16:00 - 18:00,TPM,Lab L3-01 Studio 1,ADM009-4-2-MP2-L-T,HARSHA RAO
2018-10-08,APTDF1711DSM(PD),WED 10-10-2018,09:00 - 11:00,TPM,Lab L3-04 Studio 5,ADM009-4-2-MP2-P,HARSHA RAO
2018-10-08,APTDF1711DSM(PD),WED 10-10-2018,15:00 - 17:00,TPM,Lab L3-01 Studio 1,ADM035-4-1-TVT-T,FITRI ANAS BIN MUHIDDIN @ MOHD ANAS
2018-10-08,APTDF1711DSM(PD),THU 11-10-2018,15:30 - 18:00,TPM,Lab L3-01 Studio 1,ADM005-4-2-DTPR2-LAB,WONG CHEE MENG
2018-10-08,APTDF1711DSM(PD),FRI 12-10-2018,09:00 - 11:30,TPM,Lab L3-06 Drawing Studio,ADM005-4-2-DTPR2-L,WONG CHEE MENG
2018-10-08,APTDF1711DSM(VFX),MON 08-10-2018,08:30 - 11:30,TPM,Lab L3-04 Studio 5,ADM024-4-1-BFM-L-T,EDWIN PIO RUFUS SAMIRAJ
2018-10-08,APTDF1711DSM(VFX),MON 08-10-2018,14:00 - 16:00,TPM,Lab L3-01 Studio 1,ADM035-4-1-TVT-L,FITRI ANAS BIN MUHIDDIN @ MOHD ANAS
2018-10-08,APTDF1711DSM(VFX),TUE 09-10-2018,08:30 - 10:30,TPM,Lab L3-04 Studio 5,ADM007-4-1-CFA-L,ANDREW ARNOLD AMBROSE
2018-10-08,APTDF1711DSM(VFX),TUE 09-10-2018,10:35 - 12:35,TPM,Lab L3-04 Studio 5,ADM007-4-1-CFA-T,ANDREW ARNOLD AMBROSE
2018-10-08,APTDF1711DSM(VFX),WED 10-10-2018,11:30 - 13:30,TPM,Lab L3-01 Studio 1,ADM009-4-2-MP2-P,LAI YONG GEAT 
2018-10-08,APTDF1711DSM(VFX),WED 10-10-2018,15:00 - 17:00,TPM,Lab L3-01 Studio 1,ADM035-4-1-TVT-T,FITRI ANAS BIN MUHIDDIN @ MOHD ANAS
2018-10-08,APTDF1711DSM(VFX),THU 11-10-2018,09:00 - 11:00,TPM,Lab L3-02 Studio 4,ADM009-4-2-MP2-L-T,LAI YONG GEAT 
2018-10-08,APTDF1711DSM(VFX),THU 11-10-2018,15:30 - 18:00,TPM,Lab L3-01 Studio 1,ADM005-4-2-DTPR2-LAB,WONG CHEE MENG
2018-10-08,APTDF1711DSM(VFX),FRI 12-10-2018,09:00 - 11:30,TPM,Lab L3-06 Drawing Studio,ADM005-4-2-DTPR2-L,WONG CHEE MENG
2018-10-08,APTDF1711IRS,MON 08-10-2018,10:35 - 12:35,NEW CAMPUS,D-07-02,ADM001-3-0-CIFS-L,RITZERAYNN RASHID 
2018-10-08,APTDF1711IRS,MON 08-10-2018,13:45 - 15:45,NEW CAMPUS,B-04-07,AES006-4-1-SLC-L,FIONA LALITHA SADAGOPAN
2018-10-08,APTDF1711IRS,MON 08-10-2018,16:00 - 18:00,NEW CAMPUS,B-05-09,AIS001-4-0-IR-L,MUHAMAD AMMAR HISYAM BIN MOHD ANUAR 
2018-10-08,APTDF1711IRS,WED 10-10-2018,08:30 - 10:30,NEW CAMPUS,B-05-07,AIS001-4-1-IWP-L,FARAH HANIM BINTI MOHMMED ISMAIL 
2018-10-08,APTDF1711IRS,WED 10-10-2018,10:35 - 12:35,NEW CAMPUS,B-05-09,ADM001-3-0-CIFS-T,RITZERAYNN RASHID 
2018-10-08,APTDF1711IRS,WED 10-10-2018,13:45 - 15:45,NEW CAMPUS,B-06-09,AES006-4-1-SLC-T,FIONA LALITHA SADAGOPAN
2018-10-08,APTDF1711IRS,THU 11-10-2018,08:30 - 10:30,NEW CAMPUS,B-05-06,AIS001-4-1-IWP-T,FARAH HANIM BINTI MOHMMED ISMAIL 
2018-10-08,APTDF1711IRS,THU 11-10-2018,10:35 - 12:35,NEW CAMPUS,B-05-09,AIS001-4-0-IR-T,MUHAMAD AMMAR HISYAM BIN MOHD ANUAR 
2018-10-08,UC1F1802ACS,MON 08-10-2018,13:45 - 15:45,NEW CAMPUS,D-07-07,AQ018-3-1-STAT-L,ZAWATIL ISYQI BINTI MOKHTAR
2018-10-08,UC1F1802ACS,MON 08-10-2018,16:00 - 17:00,NEW CAMPUS,D-07-08,AQ017-3-1-APROM-T,SAW LOOI BENG
2018-10-08,UC1F1802ACS,TUE 09-10-2018,10:35 - 12:35,NEW CAMPUS,D-07-10,AQ007-3-1-DMTS-L,HAZLINA BINTI DARMAN
2018-10-08,UC1F1802ACS,TUE 09-10-2018,13:45 - 15:45,NEW CAMPUS,Tech Lab 6-06,CT047-3-1-IVP-LAB,TAN CHYE CHEAH
2018-10-08,UC1F1802ACS,TUE 09-10-2018,16:00 - 17:00,NEW CAMPUS,B-07-07,BM023-3-1-MICES-T,WONG HUEY WERN
2018-10-08,UC1F1802ACS,THU 11-10-2018,08:30 - 09:30,NEW CAMPUS,B-07-06,AQ018-3-1-STAT-T,ZAWATIL ISYQI BINTI MOKHTAR
2018-10-08,UC1F1802ACS,THU 11-10-2018,10:35 - 12:35,NEW CAMPUS,B-06-08,BM023-3-1-MICES-L,WONG HUEY WERN
2018-10-08,UC1F1802ACS,THU 11-10-2018,15:55 - 16:55,NEW CAMPUS,B-05-08,CT047-3-1-IVP-L,TAN CHYE CHEAH
2018-10-08,UC1F1802ACS,FRI 12-10-2018,08:30 - 09:30,NEW CAMPUS,B-07-06,AQ007-3-1-DMTS-T,HAZLINA BINTI DARMAN
2018-10-08,UC1F1802ACS,FRI 12-10-2018,10:35 - 12:35,NEW CAMPUS,B-07-08,AQ017-3-1-APROM-L,SAW LOOI BENG
2018-10-08,UC1F1802ACS,FRI 12-10-2018,14:30 - 17:30,NEW CAMPUS,B-07-05,MPU3143-BMK2(FS),MUNIRAH BINTI SALAMAT
2018-10-08,UC1F1802ACS,FRI 12-10-2018,14:30 - 17:30,NEW CAMPUS,B-08-09,MPU3123-TITAS(LS),SURESH A/L S.SAMINATHAN
2018-10-08,UC1F1802AF,MON 08-10-2018,09:30 - 10:30,NEW CAMPUS,D-07-08,AQ013-3-2-FA2-T,IQBAL SINGH MUNJAL
2018-10-08,UC1F1802AF,MON 08-10-2018,10:35 - 12:35,NEW CAMPUS,Auditorium 4 @ Level 3,BM002-3-1-BES-L,LUA SHARMINI A/P SATANAM
2018-10-08,UC1F1802AF,MON 08-10-2018,15:55 - 16:55,NEW CAMPUS,D-06-07,BM012-3-1-MKG-T,MENINDER KAUR A/P HARINDER PAL SINGH
2018-10-08,UC1F1802AF,TUE 09-10-2018,13:45 - 15:45,NEW CAMPUS,B-06-10,AQ014-3-1-IF-T,NOOR IZZATI BINTI AB RAHMAN
2018-10-08,UC1F1802AF,WED 10-10-2018,08:30 - 10:30,NEW CAMPUS,B-08-01,BM018-3-1-BLW-L,JASMINDER KAUR A/P HARBINDAR JEET SINGH 
2018-10-08,UC1F1802AF,WED 10-10-2018,13:45 - 14:45,NEW CAMPUS,D-07-07,BM002-3-1-BES-T,WONG HUEY WERN
2018-10-08,UC1F1802AF,WED 10-10-2018,14:50 - 15:50,NEW CAMPUS,D-07-07,BM018-3-1-BLW-T,NADIAH SUKI
2018-10-08,UC1F1802AF,WED 10-10-2018,15:55 - 16:55,NEW CAMPUS,B-05-06,AQ014-3-1-IF-L,NOOR IZZATI BINTI AB RAHMAN
2018-10-08,UC1F1802AF,FRI 12-10-2018,08:30 - 10:30,NEW CAMPUS,Auditorium 5 @ Level 3,BM012-3-1-MKG-L,MENINDER KAUR A/P HARINDER PAL SINGH
2018-10-08,UC1F1802AF,FRI 12-10-2018,10:35 - 12:35,NEW CAMPUS,B-06-10,AQ013-3-2-FA2-L,IQBAL SINGH MUNJAL
2018-10-08,UC1F1802AF,FRI 12-10-2018,14:30 - 17:30,NEW CAMPUS,B-06-05,MPU3143-BMK2(FS),WILLIAM A/L ANTHONYSAMY
2018-10-08,UC1F1802AF,FRI 12-10-2018,14:30 - 17:30,NEW CAMPUS,B-08-09,MPU3123-TITAS(LS),SURESH A/L S.SAMINATHAN
2018-10-08,UC1F1802BAF,MON 08-10-2018,09:30 - 10:30,NEW CAMPUS,D-07-08,AQ013-3-2-FA2-T,IQBAL SINGH MUNJAL
2018-10-08,UC1F1802BAF,MON 08-10-2018,10:35 - 12:35,NEW CAMPUS,Auditorium 4 @ Level 3,BM002-3-1-BES-L,LUA SHARMINI A/P SATANAM
2018-10-08,UC1F1802BAF,MON 08-10-2018,15:55 - 16:55,NEW CAMPUS,D-06-07,BM012-3-1-MKG-T,MENINDER KAUR A/P HARINDER PAL SINGH
2018-10-08,UC1F1802BAF,TUE 09-10-2018,10:35 - 12:35,NEW CAMPUS,D-08-12,AQ001-3-1-AB-L,KAHYAHTHRI A/P SUPPIAH
2018-10-08,UC1F1802BAF,WED 10-10-2018,08:30 - 10:30,NEW CAMPUS,B-08-01,BM018-3-1-BLW-L,JASMINDER KAUR A/P HARBINDAR JEET SINGH 
2018-10-08,UC1F1802BAF,WED 10-10-2018,10:35 - 11:35,NEW CAMPUS,D-08-12,AQ001-3-1-AB-T,KAHYAHTHRI A/P SUPPIAH
2018-10-08,UC1F1802BAF,WED 10-10-2018,13:45 - 14:45,NEW CAMPUS,D-07-07,BM002-3-1-BES-T,WONG HUEY WERN
2018-10-08,UC1F1802BAF,WED 10-10-2018,14:50 - 15:50,NEW CAMPUS,D-07-07,BM018-3-1-BLW-T,NADIAH SUKI
2018-10-08,UC1F1802BAF,FRI 12-10-2018,08:30 - 10:30,NEW CAMPUS,Auditorium 5 @ Level 3,BM012-3-1-MKG-L,MENINDER KAUR A/P HARINDER PAL SINGH
2018-10-08,UC1F1802BAF,FRI 12-10-2018,10:35 - 12:35,NEW CAMPUS,B-06-10,AQ013-3-2-FA2-L,IQBAL SINGH MUNJAL
2018-10-08,UC1F1802BAF,FRI 12-10-2018,14:30 - 17:30,NEW CAMPUS,B-08-09,MPU3123-TITAS(LS),SURESH A/L S.SAMINATHAN
2018-10-08,UC1F1802BAF,FRI 12-10-2018,14:30 - 17:30,NEW CAMPUS,B-07-05,MPU3143-BMK2(FS),MUNIRAH BINTI SALAMAT
2018-10-08,UC1F1802BM,MON 08-10-2018,09:30 - 10:30,NEW CAMPUS,E-08-02,BM012-3-1-MKG-T,MENINDER KAUR A/P HARINDER PAL SINGH
2018-10-08,UC1F1802BM,MON 08-10-2018,10:35 - 12:35,NEW CAMPUS,Auditorium 4 @ Level 3,BM002-3-1-BES-L,LUA SHARMINI A/P SATANAM
2018-10-08,UC1F1802BM,MON 08-10-2018,12:40 - 13:40,NEW CAMPUS,D-06-08,BM014-3-1-PM-T,HAN KOK SIEW
2018-10-08,UC1F1802BM,MON 08-10-2018,14:50 - 15:50,NEW CAMPUS,B-06-03,AQ023-3-1-AS-T,SURESH KUMAR S/O R KANDIAH
2018-10-08,UC1F1802BM,WED 10-10-2018,08:30 - 10:30,NEW CAMPUS,B-08-01,BM018-3-1-BLW-L,JASMINDER KAUR A/P HARBINDAR JEET SINGH 
2018-10-08,UC1F1802BM,WED 10-10-2018,10:35 - 12:35,NEW CAMPUS,B-08-09,AQ023-3-1-AS-L,SURESH KUMAR S/O R KANDIAH
2018-10-08,UC1F1802BM,WED 10-10-2018,13:45 - 14:45,NEW CAMPUS,B-04-02,BM018-3-1-BLW-T,NADIAH SUKI
2018-10-08,UC1F1802BM,WED 10-10-2018,15:55 - 16:55,NEW CAMPUS,D-06-07,BM002-3-1-BES-T,LUA SHARMINI A/P SATANAM
2018-10-08,UC1F1802BM,FRI 12-10-2018,08:30 - 10:30,NEW CAMPUS,Auditorium 5 @ Level 3,BM012-3-1-MKG-L,MENINDER KAUR A/P HARINDER PAL SINGH
2018-10-08,UC1F1802BM,FRI 12-10-2018,10:35 - 12:35,NEW CAMPUS,B-07-05,BM014-3-1-PM-L,HAN KOK SIEW
2018-10-08,UC1F1802BM,FRI 12-10-2018,14:30 - 17:30,NEW CAMPUS,B-08-09,MPU3123-TITAS(LS),SURESH A/L S.SAMINATHAN
2018-10-08,UC1F1802BM,FRI 12-10-2018,14:30 - 17:30,NEW CAMPUS,B-06-05,MPU3143-BMK2(FS),WILLIAM A/L ANTHONYSAMY
2018-10-08,UC1F1802CGD,TUE 09-10-2018,08:30 - 10:30,NEW CAMPUS,Tech Lab 6-06,CT052-3-1-IS3DA-LAB,JACOB SOW TIAN YOU
2018-10-08,UC1F1802CGD,TUE 09-10-2018,10:35 - 12:35,NEW CAMPUS,B-04-08,CT009-3-1-DIP-L,HAMZAH BIN MOHD KHARIR
2018-10-08,UC1F1802CGD,TUE 09-10-2018,13:45 - 15:45,NEW CAMPUS,E-08-10,CT003-3-1-CGDD-L,ZIERASMAYU BINTI ABD RAHMAN
2018-10-08,UC1F1802CGD,THU 11-10-2018,08:30 - 10:30,NEW CAMPUS,Tech Lab 6-01,CT044-3-1-IOOP-LAB,DEBASHISH DAS
2018-10-08,UC1F1802CGD,THU 11-10-2018,13:45 - 15:45,NEW CAMPUS,B-08-09,CT026-3-1-SAAD-L,RAJERMANI A/P THINAKARAN
2018-10-08,UC1F1802CGD,THU 11-10-2018,15:55 - 16:55,NEW CAMPUS,B-08-04,CT026-3-1-SAAD-T-1,RAJERMANI A/P THINAKARAN
2018-10-08,UC1F1802CGD,THU 11-10-2018,17:00 - 18:00,NEW CAMPUS,Tech Lab 6-06,CT009-3-1-DIP-LAB,HAMZAH BIN MOHD KHARIR
2018-10-08,UC1F1802CGD,FRI 12-10-2018,08:30 - 09:30,NEW CAMPUS,D-09-05,CT003-3-1-CGDD-T,ZIERASMAYU BINTI ABD RAHMAN
2018-10-08,UC1F1802CGD,FRI 12-10-2018,09:30 - 10:30,NEW CAMPUS,D-09-05,CT052-3-1-IS3DA-L,JACOB SOW TIAN YOU
2018-10-08,UC1F1802CGD,FRI 12-10-2018,10:35 - 11:35,NEW CAMPUS,B-06-05,CT044-3-1-IOOP-L,DEBASHISH DAS
2018-10-08,UC1F1802CGD,FRI 12-10-2018,14:30 - 17:30,NEW CAMPUS,E-08-03,MPU3123-TITAS(LS),HALIMATON BINTI YUSOF
2018-10-08,UC1F1802CGD,FRI 12-10-2018,14:30 - 17:30,NEW CAMPUS,B-07-09,MPU3143-BMK2(FS),VICKNISHA A/P BALU
2018-10-08,UC1F1802CS,MON 08-10-2018,08:45 - 10:15,NEW CAMPUS,B-08-03,CT018-3-1-ICP-L,SEYYAD MOHAMED SULAIMAN 
2018-10-08,UC1F1802CS,MON 08-10-2018,10:35 - 11:35,NEW CAMPUS,Tech Lab 4-05,CT042-3.1-IDB-LAB,SEETHA LETCHUMY A/P M. BELAIDAN
2018-10-08,UC1F1802CS,MON 08-10-2018,15:55 - 16:55,NEW CAMPUS,B-07-03,CT017-3-1-IAI-T,DR. SUMAIRA MUHAMMAD HAYAT KHAN
2018-10-08,UC1F1802CS,WED 10-10-2018,09:30 - 10:30,NEW CAMPUS,B-08-04,CT043-3-1-IN-L,DR. MA'EN TAYSEER EKRAYEM ALRASHD
2018-10-08,UC1F1802CS,WED 10-10-2018,10:35 - 12:35,NEW CAMPUS,E-08-02,CT042-3.1-IDB-L,SEETHA LETCHUMY A/P M. BELAIDAN
2018-10-08,UC1F1802CS,WED 10-10-2018,13:45 - 15:45,NEW CAMPUS,B-08-03,CT026-3-1-SAAD-L,DR. V. SIVAKUMAR
2018-10-08,UC1F1802CS,WED 10-10-2018,15:55 - 16:55,NEW CAMPUS,D-07-07,CT026-3-1-SAAD-T,DR. V. SIVAKUMAR
2018-10-08,UC1F1802CS,THU 11-10-2018,10:35 - 12:35,NEW CAMPUS,D-09-01,CT017-3-1-IAI-L,DR. SUMAIRA MUHAMMAD HAYAT KHAN
2018-10-08,UC1F1802CS,FRI 12-10-2018,08:30 - 10:30,NEW CAMPUS,Tech Lab 6-03,CT043-3-1-IN-LAB,DR. MA'EN TAYSEER EKRAYEM ALRASHD
2018-10-08,UC1F1802CS,FRI 12-10-2018,10:35 - 12:05,NEW CAMPUS,Tech Lab 6-09,CT018-3-1-ICP-LAB,SEYYAD MOHAMED SULAIMAN 
2018-10-08,UC1F1802CS,FRI 12-10-2018,14:30 - 17:30,NEW CAMPUS,E-08-03,MPU3123-TITAS(LS),HALIMATON BINTI YUSOF
2018-10-08,UC1F1802CS,FRI 12-10-2018,14:30 - 17:30,NEW CAMPUS,B-07-09,MPU3143-BMK2(FS),VICKNISHA A/P BALU
2018-10-08,UC1F1802CS(DA),MON 08-10-2018,08:45 - 10:15,NEW CAMPUS,B-08-03,CT018-3-1-ICP-L,SEYYAD MOHAMED SULAIMAN 
2018-10-08,UC1F1802CS(DA),MON 08-10-2018,10:35 - 11:35,NEW CAMPUS,Tech Lab 4-05,CT042-3.1-IDB-LAB,SEETHA LETCHUMY A/P M. BELAIDAN
2018-10-08,UC1F1802CS(DA),MON 08-10-2018,15:55 - 16:55,NEW CAMPUS,B-07-03,CT017-3-1-IAI-T,DR. SUMAIRA MUHAMMAD HAYAT KHAN
2018-10-08,UC1F1802CS(DA),WED 10-10-2018,09:30 - 10:30,NEW CAMPUS,B-08-04,CT043-3-1-IN-L,DR. MA'EN TAYSEER EKRAYEM ALRASHD
2018-10-08,UC1F1802CS(DA),WED 10-10-2018,10:35 - 12:35,NEW CAMPUS,E-08-02,CT042-3.1-IDB-L,SEETHA LETCHUMY A/P M. BELAIDAN
2018-10-08,UC1F1802CS(DA),THU 11-10-2018,10:35 - 12:35,NEW CAMPUS,D-09-01,CT017-3-1-IAI-L,DR. SUMAIRA MUHAMMAD HAYAT KHAN
2018-10-08,UC1F1802CS(DA),THU 11-10-2018,13:45 - 15:45,NEW CAMPUS,B-08-09,CT026-3-1-SAAD-L,RAJERMANI A/P THINAKARAN
2018-10-08,UC1F1802CS(DA),THU 11-10-2018,15:55 - 16:55,NEW CAMPUS,B-08-04,CT026-3-1-SAAD-T-1,RAJERMANI A/P THINAKARAN
2018-10-08,UC1F1802CS(DA),FRI 12-10-2018,08:30 - 10:30,NEW CAMPUS,Tech Lab 6-03,CT043-3-1-IN-LAB,DR. MA'EN TAYSEER EKRAYEM ALRASHD
2018-10-08,UC1F1802CS(DA),FRI 12-10-2018,10:35 - 12:05,NEW CAMPUS,Tech Lab 6-09,CT018-3-1-ICP-LAB,SEYYAD MOHAMED SULAIMAN 
2018-10-08,UC1F1802CS(DA),FRI 12-10-2018,14:30 - 17:30,NEW CAMPUS,E-08-03,MPU3123-TITAS(LS),HALIMATON BINTI YUSOF
2018-10-08,UC1F1802CS(DA),FRI 12-10-2018,14:30 - 17:30,NEW CAMPUS,B-07-09,MPU3143-BMK2(FS),VICKNISHA A/P BALU
2018-10-08,UC1F1802EEE,MON 08-10-2018,08:45 - 10:15,NEW CAMPUS,B-06-01,EE005-3-1-EMTH2-L,DR. YASEEIN SOUBHI HUSSEIN
2018-10-08,UC1F1802EEE,MON 08-10-2018,13:45 - 15:15,NEW CAMPUS,B-05-02,CT018-3-1-ICP-L,DR. SUMAIRA MUHAMMAD HAYAT KHAN
2018-10-08,UC1F1802EEE,TUE 09-10-2018,08:30 - 10:00,NEW CAMPUS,B-05-01,EE007-3-1-ESDM-L,KUMARESAN A/L MAGASWARAN
2018-10-08,UC1F1802EEE,TUE 09-10-2018,10:35 - 11:35,NEW CAMPUS,B-08-04,EE005-3-1-EMTH2-T,DR. YASEEIN SOUBHI HUSSEIN
2018-10-08,UC1F1802EEE,TUE 09-10-2018,12:40 - 13:40,NEW CAMPUS,B-08-04,EE005-3-1-EMTH2-L,DR. YASEEIN SOUBHI HUSSEIN
2018-10-08,UC1F1802EEE,TUE 09-10-2018,13:45 - 15:15,NEW CAMPUS,B-07-01,EE003-3-1-EM-L,IR. DR. DHAKSHYANI A/P RATNADURAI
2018-10-08,UC1F1802EEE,WED 10-10-2018,11:00 - 12:30,NEW CAMPUS,Tech Lab 6-09,CT018-3-1-ICP-LAB,DR. SUMAIRA MUHAMMAD HAYAT KHAN
2018-10-08,UC1F1802EEE,WED 10-10-2018,13:45 - 14:45,NEW CAMPUS,B-08-08,EE003-3-1-EM-L,IR. DR. DHAKSHYANI A/P RATNADURAI
2018-10-08,UC1F1802EEE,WED 10-10-2018,14:45 - 15:45,NEW CAMPUS,B-08-08,EE003-3-1-EM-LAB-T,IR. DR. DHAKSHYANI A/P RATNADURAI
2018-10-08,UC1F1802EEE,FRI 12-10-2018,10:35 - 11:35,NEW CAMPUS,B-07-04,EE007-3-1-ESDM-T,KUMARESAN A/L MAGASWARAN
2018-10-08,UC1F1802EEE,FRI 12-10-2018,11:35 - 12:35,NEW CAMPUS,B-07-04,EE007-3-1-ESDM-L,KUMARESAN A/L MAGASWARAN
2018-10-08,UC1F1802EEE,FRI 12-10-2018,14:30 - 17:30,NEW CAMPUS,B-07-09,MPU3143-BMK2(FS),VICKNISHA A/P BALU
2018-10-08,UC1F1802EEE,FRI 12-10-2018,14:30 - 17:30,NEW CAMPUS,E-08-03,MPU3123-TITAS(LS),HALIMATON BINTI YUSOF
2018-10-08,UC1F1802HRM,MON 08-10-2018,10:35 - 12:35,NEW CAMPUS,Auditorium 4 @ Level 3,BM002-3-1-BES-L,LUA SHARMINI A/P SATANAM
2018-10-08,UC1F1802HRM,MON 08-10-2018,12:40 - 13:40,NEW CAMPUS,D-06-08,BM014-3-1-PM-T,HAN KOK SIEW
2018-10-08,UC1F1802HRM,MON 08-10-2018,14:50 - 15:50,NEW CAMPUS,B-06-03,AQ023-3-1-AS-T,SURESH KUMAR S/O R KANDIAH
2018-10-08,UC1F1802HRM,MON 08-10-2018,15:55 - 16:55,NEW CAMPUS,D-06-07,BM012-3-1-MKG-T,MENINDER KAUR A/P HARINDER PAL SINGH
2018-10-08,UC1F1802HRM,WED 10-10-2018,08:30 - 10:30,NEW CAMPUS,B-08-01,BM018-3-1-BLW-L,JASMINDER KAUR A/P HARBINDAR JEET SINGH 
2018-10-08,UC1F1802HRM,WED 10-10-2018,10:35 - 12:35,NEW CAMPUS,B-08-09,AQ023-3-1-AS-L,SURESH KUMAR S/O R KANDIAH
2018-10-08,UC1F1802HRM,WED 10-10-2018,13:45 - 14:45,NEW CAMPUS,B-04-02,BM018-3-1-BLW-T,NADIAH SUKI
2018-10-08,UC1F1802HRM,WED 10-10-2018,15:55 - 16:55,NEW CAMPUS,D-06-07,BM002-3-1-BES-T,LUA SHARMINI A/P SATANAM
2018-10-08,UC1F1802HRM,FRI 12-10-2018,08:30 - 10:30,NEW CAMPUS,Auditorium 5 @ Level 3,BM012-3-1-MKG-L,MENINDER KAUR A/P HARINDER PAL SINGH
2018-10-08,UC1F1802HRM,FRI 12-10-2018,10:35 - 12:35,NEW CAMPUS,B-07-05,BM014-3-1-PM-L,HAN KOK SIEW
2018-10-08,UC1F1802HRM,FRI 12-10-2018,14:30 - 17:30,NEW CAMPUS,B-08-09,MPU3123-TITAS(LS),SURESH A/L S.SAMINATHAN
2018-10-08,UC1F1802HRM,FRI 12-10-2018,14:30 - 17:30,NEW CAMPUS,B-07-05,MPU3143-BMK2(FS),MUNIRAH BINTI SALAMAT
2018-10-08,UC1F1802IBF,FRI 12-10-2018,14:30 - 17:30,NEW CAMPUS,B-07-05,MPU3143-BMK2(FS),MUNIRAH BINTI SALAMAT
2018-10-08,UC1F1802IBF,FRI 12-10-2018,14:30 - 17:30,NEW CAMPUS,B-08-09,MPU3123-TITAS(LS),SURESH A/L S.SAMINATHAN
2018-10-08,UC1F1802IBM,MON 08-10-2018,10:35 - 12:35,NEW CAMPUS,Auditorium 4 @ Level 3,BM002-3-1-BES-L,LUA SHARMINI A/P SATANAM
2018-10-08,UC1F1802IBM,MON 08-10-2018,13:45 - 14:45,NEW CAMPUS,D-07-13,BM018-3-1-BLW-T-1,NADIAH SUKI
2018-10-08,UC1F1802IBM,MON 08-10-2018,13:45 - 14:45,NEW CAMPUS,D-07-14,BM014-3-1-PM-T-2,HAN KOK SIEW
2018-10-08,UC1F1802IBM,WED 10-10-2018,08:30 - 10:30,NEW CAMPUS,B-08-01,BM018-3-1-BLW-L,JASMINDER KAUR A/P HARBINDAR JEET SINGH 
2018-10-08,UC1F1802IBM,WED 10-10-2018,10:35 - 12:35,NEW CAMPUS,B-08-09,AQ023-3-1-AS-L,SURESH KUMAR S/O R KANDIAH
